Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-06-02;Jeudi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;38
2016-06-02;Jeudi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;34
2016-06-02;Jeudi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;32
2016-06-02;Jeudi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;21
2016-06-02;Jeudi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;37
2016-06-02;Jeudi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;103
2016-06-02;Jeudi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;82
2016-06-02;Jeudi;Malaisie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Malaisie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Mexique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Norvège;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;34
2016-06-02;Jeudi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;30
2016-06-02;Jeudi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;89
2016-06-02;Jeudi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;36
2016-06-02;Jeudi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;1072
2016-06-03;Vendredi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;511
2016-06-03;Vendredi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;32
2016-06-03;Vendredi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;419
2016-06-03;Vendredi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;201
2016-06-03;Vendredi;Autres Afrique;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autres Afrique;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autriche;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;45
2016-06-03;Vendredi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;27
2016-06-03;Vendredi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Cameroun;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;35
2016-06-03;Vendredi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;35
2016-06-03;Vendredi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Grèce;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;41
2016-06-03;Vendredi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;86
2016-06-03;Vendredi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;73
2016-06-03;Vendredi;Malaisie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Malaisie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Mexique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;26
2016-06-03;Vendredi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;155
2016-06-03;Vendredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;78
2016-06-03;Vendredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;1417
2016-06-04;Samedi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;734
2016-06-04;Samedi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-06-04;Samedi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;503
2016-06-04;Samedi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;217
2016-06-04;Samedi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;45
2016-06-04;Samedi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;22
2016-06-04;Samedi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;37
2016-06-04;Samedi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;37
2016-06-04;Samedi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;26
2016-06-04;Samedi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;37
2016-06-04;Samedi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;98
2016-06-04;Samedi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;83
2016-06-04;Samedi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;26
2016-06-04;Samedi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;23
2016-06-04;Samedi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;40
2016-06-04;Samedi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;408
2016-06-04;Samedi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;249
2016-06-04;Samedi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;23
2016-06-04;Samedi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;1031
2016-06-05;Dimanche;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;546
2016-06-05;Dimanche;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;318
2016-06-05;Dimanche;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;167
2016-06-05;Dimanche;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;25
2016-06-05;Dimanche;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Bosnie-Herzégovine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;23
2016-06-05;Dimanche;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;24
2016-06-05;Dimanche;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Émirats Arabes Unis;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;40
2016-06-05;Dimanche;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;31
2016-06-05;Dimanche;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Norvège;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;NR;NR;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;NR;NR;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;25
2016-06-05;Dimanche;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-06-05;Dimanche;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;351
2016-06-05;Dimanche;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;232
2016-06-05;Dimanche;Togo;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;852
2016-06-06;Lundi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;398
2016-06-06;Lundi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;263
2016-06-06;Lundi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;102
2016-06-06;Lundi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;53
2016-06-06;Lundi;Autres Asie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;53
2016-06-06;Lundi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;39
2016-06-06;Lundi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;39
2016-06-06;Lundi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;France - Autres;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;69
2016-06-06;Lundi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;59
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
