Date;JourDeLaSemaine;ZoneAnalyse;Genre;CategorieVisiteurs;VisiteurUniqueSur;TypeDeJour;Volume
2017-06-20;Mardi;Zone FIMU;NR;Resident;01 jours;Periode normale;6076
2017-06-20;Mardi;Zone FIMU;NR;Resident;02 jours;Periode normale;5631
2017-06-20;Mardi;Zone FIMU;NR;Resident;03 jours;Periode normale;2678
2017-06-20;Mardi;Zone FIMU;NR;Resident;04 jours;Periode normale;4839
2017-06-20;Mardi;Zone FIMU;NR;Resident;05 jours;Periode normale;3573
2017-06-20;Mardi;Zone FIMU;NR;Resident;06 jours;Periode normale;397
2017-06-20;Mardi;Zone FIMU;NR;Resident;07 jours;Periode normale;8674
2017-06-20;Mardi;Zone FIMU;NR;Resident;08 jours;Periode normale;1220
2017-06-20;Mardi;Zone FIMU;NR;Resident;09 jours;Periode normale;1974
2017-06-20;Mardi;Zone FIMU;NR;Resident;10 jours;Periode normale;7715
2017-06-20;Mardi;Zone FIMU;NR;Resident;11 jours;Periode normale;151
2017-06-20;Mardi;Zone FIMU;NR;Resident;12 jours;Periode normale;7215
2017-06-20;Mardi;Zone FIMU;NR;Resident;13 jours;Periode normale;5549
2017-06-20;Mardi;Zone FIMU;NR;Resident;14 jours;Periode normale;7926
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;01 jours;Periode normale;6444
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;02 jours;Periode normale;8707
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;03 jours;Periode normale;8368
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;04 jours;Periode normale;7972
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;05 jours;Periode normale;2679
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;06 jours;Periode normale;6241
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;07 jours;Periode normale;1703
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;08 jours;Periode normale;455
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;09 jours;Periode normale;4786
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;10 jours;Periode normale;6812
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;11 jours;Periode normale;6932
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;12 jours;Periode normale;71
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;13 jours;Periode normale;89
2017-06-20;Mardi;Zone FIMU;NR;Touriste Français;14 jours;Periode normale;7241
2017-06-21;Mercredi;Zone FIMU;F;Resident;01 jours;Periode normale;5341
2017-06-21;Mercredi;Zone FIMU;F;Resident;02 jours;Periode normale;3290
2017-06-21;Mercredi;Zone FIMU;F;Resident;03 jours;Periode normale;5237
2017-06-21;Mercredi;Zone FIMU;F;Resident;04 jours;Periode normale;5638
2017-06-21;Mercredi;Zone FIMU;F;Resident;05 jours;Periode normale;5281
2017-06-21;Mercredi;Zone FIMU;F;Resident;06 jours;Periode normale;1587
2017-06-21;Mercredi;Zone FIMU;F;Resident;07 jours;Periode normale;7076
2017-06-21;Mercredi;Zone FIMU;F;Resident;08 jours;Periode normale;6062
2017-06-21;Mercredi;Zone FIMU;F;Resident;09 jours;Periode normale;9154
2017-06-21;Mercredi;Zone FIMU;F;Resident;10 jours;Periode normale;6174
2017-06-21;Mercredi;Zone FIMU;F;Resident;11 jours;Periode normale;2276
2017-06-21;Mercredi;Zone FIMU;F;Resident;12 jours;Periode normale;395
2017-06-21;Mercredi;Zone FIMU;F;Resident;13 jours;Periode normale;3250
2017-06-21;Mercredi;Zone FIMU;F;Resident;14 jours;Periode normale;7603
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;01 jours;Periode normale;8019
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;02 jours;Periode normale;9615
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;03 jours;Periode normale;1026
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;04 jours;Periode normale;5535
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;05 jours;Periode normale;1091
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;06 jours;Periode normale;5642
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;07 jours;Periode normale;2026
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;08 jours;Periode normale;9810
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;09 jours;Periode normale;9593
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;10 jours;Periode normale;7691
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;11 jours;Periode normale;4266
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;12 jours;Periode normale;3894
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;13 jours;Periode normale;7445
2017-06-21;Mercredi;Zone FIMU;F;Touriste Français;14 jours;Periode normale;5180
2017-06-21;Mercredi;Zone FIMU;H;Resident;01 jours;Periode normale;300
2017-06-21;Mercredi;Zone FIMU;H;Resident;02 jours;Periode normale;6754
2017-06-21;Mercredi;Zone FIMU;H;Resident;03 jours;Periode normale;8147
2017-06-21;Mercredi;Zone FIMU;H;Resident;04 jours;Periode normale;7726
2017-06-21;Mercredi;Zone FIMU;H;Resident;05 jours;Periode normale;4370
2017-06-21;Mercredi;Zone FIMU;H;Resident;06 jours;Periode normale;5883
2017-06-21;Mercredi;Zone FIMU;H;Resident;07 jours;Periode normale;6049
2017-06-21;Mercredi;Zone FIMU;H;Resident;08 jours;Periode normale;1546
2017-06-21;Mercredi;Zone FIMU;H;Resident;09 jours;Periode normale;2950
2017-06-21;Mercredi;Zone FIMU;H;Resident;10 jours;Periode normale;9035
2017-06-21;Mercredi;Zone FIMU;H;Resident;11 jours;Periode normale;735
2017-06-21;Mercredi;Zone FIMU;H;Resident;12 jours;Periode normale;9242
2017-06-21;Mercredi;Zone FIMU;H;Resident;13 jours;Periode normale;2729
2017-06-21;Mercredi;Zone FIMU;H;Resident;14 jours;Periode normale;7102
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;01 jours;Periode normale;3778
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;02 jours;Periode normale;3442
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;03 jours;Periode normale;4437
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;04 jours;Periode normale;3535
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;05 jours;Periode normale;1823
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;06 jours;Periode normale;7586
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;07 jours;Periode normale;2358
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;08 jours;Periode normale;5667
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;09 jours;Periode normale;4396
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;10 jours;Periode normale;6076
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;11 jours;Periode normale;8052
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;12 jours;Periode normale;1946
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;13 jours;Periode normale;8549
2017-06-21;Mercredi;Zone FIMU;H;Touriste Français;14 jours;Periode normale;6229
2017-06-21;Mercredi;Zone FIMU;NR;Resident;01 jours;Periode normale;4371
2017-06-21;Mercredi;Zone FIMU;NR;Resident;02 jours;Periode normale;8118
2017-06-21;Mercredi;Zone FIMU;NR;Resident;03 jours;Periode normale;2688
2017-06-21;Mercredi;Zone FIMU;NR;Resident;04 jours;Periode normale;4428
2017-06-21;Mercredi;Zone FIMU;NR;Resident;05 jours;Periode normale;1637
2017-06-21;Mercredi;Zone FIMU;NR;Resident;06 jours;Periode normale;4363
2017-06-21;Mercredi;Zone FIMU;NR;Resident;07 jours;Periode normale;569
2017-06-21;Mercredi;Zone FIMU;NR;Resident;08 jours;Periode normale;1721
2017-06-21;Mercredi;Zone FIMU;NR;Resident;09 jours;Periode normale;7168
2017-06-21;Mercredi;Zone FIMU;NR;Resident;10 jours;Periode normale;2775
2017-06-21;Mercredi;Zone FIMU;NR;Resident;11 jours;Periode normale;6413
2017-06-21;Mercredi;Zone FIMU;NR;Resident;12 jours;Periode normale;9270
2017-06-21;Mercredi;Zone FIMU;NR;Resident;13 jours;Periode normale;1353
2017-06-21;Mercredi;Zone FIMU;NR;Resident;14 jours;Periode normale;3003
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;01 jours;Periode normale;7375
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;02 jours;Periode normale;5372
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;03 jours;Periode normale;4031
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;04 jours;Periode normale;10000
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;05 jours;Periode normale;1420
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;06 jours;Periode normale;9587
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;07 jours;Periode normale;9096
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;08 jours;Periode normale;83
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;09 jours;Periode normale;2027
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;10 jours;Periode normale;1643
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;11 jours;Periode normale;9454
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;12 jours;Periode normale;1293
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;13 jours;Periode normale;3054
2017-06-21;Mercredi;Zone FIMU;NR;Touriste Français;14 jours;Periode normale;3444
2017-06-22;Jeudi;Zone FIMU;F;Resident;01 jours;Periode normale;8840
2017-06-22;Jeudi;Zone FIMU;F;Resident;02 jours;Periode normale;2153
2017-06-22;Jeudi;Zone FIMU;F;Resident;03 jours;Periode normale;9985
2017-06-22;Jeudi;Zone FIMU;F;Resident;04 jours;Periode normale;3546
2017-06-22;Jeudi;Zone FIMU;F;Resident;05 jours;Periode normale;1853
2017-06-22;Jeudi;Zone FIMU;F;Resident;06 jours;Periode normale;4609
2017-06-22;Jeudi;Zone FIMU;F;Resident;07 jours;Periode normale;8602
2017-06-22;Jeudi;Zone FIMU;F;Resident;08 jours;Periode normale;1930
2017-06-22;Jeudi;Zone FIMU;F;Resident;09 jours;Periode normale;8157
2017-06-22;Jeudi;Zone FIMU;F;Resident;10 jours;Periode normale;606
2017-06-22;Jeudi;Zone FIMU;F;Resident;11 jours;Periode normale;9220
2017-06-22;Jeudi;Zone FIMU;F;Resident;12 jours;Periode normale;7198
2017-06-22;Jeudi;Zone FIMU;F;Resident;13 jours;Periode normale;3938
2017-06-22;Jeudi;Zone FIMU;F;Resident;14 jours;Periode normale;2442
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;01 jours;Periode normale;3322
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;02 jours;Periode normale;5837
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;03 jours;Periode normale;8828
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;04 jours;Periode normale;8667
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;05 jours;Periode normale;7097
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;06 jours;Periode normale;2608
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;07 jours;Periode normale;1312
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;08 jours;Periode normale;5815
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;09 jours;Periode normale;8349
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;10 jours;Periode normale;8670
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;11 jours;Periode normale;4283
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;12 jours;Periode normale;2547
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;13 jours;Periode normale;7543
2017-06-22;Jeudi;Zone FIMU;F;Touriste Français;14 jours;Periode normale;930
2017-06-22;Jeudi;Zone FIMU;H;Resident;01 jours;Periode normale;5212
2017-06-22;Jeudi;Zone FIMU;H;Resident;02 jours;Periode normale;9178
2017-06-22;Jeudi;Zone FIMU;H;Resident;03 jours;Periode normale;1160
2017-06-22;Jeudi;Zone FIMU;H;Resident;04 jours;Periode normale;8925
2017-06-22;Jeudi;Zone FIMU;H;Resident;05 jours;Periode normale;3862
2017-06-22;Jeudi;Zone FIMU;H;Resident;06 jours;Periode normale;3292
2017-06-22;Jeudi;Zone FIMU;H;Resident;07 jours;Periode normale;7425
2017-06-22;Jeudi;Zone FIMU;H;Resident;08 jours;Periode normale;5318
2017-06-22;Jeudi;Zone FIMU;H;Resident;09 jours;Periode normale;9193
2017-06-22;Jeudi;Zone FIMU;H;Resident;10 jours;Periode normale;7575
2017-06-22;Jeudi;Zone FIMU;H;Resident;11 jours;Periode normale;2231
2017-06-22;Jeudi;Zone FIMU;H;Resident;12 jours;Periode normale;4209
2017-06-22;Jeudi;Zone FIMU;H;Resident;13 jours;Periode normale;525
2017-06-22;Jeudi;Zone FIMU;H;Resident;14 jours;Periode normale;7270
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;01 jours;Periode normale;4391
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;02 jours;Periode normale;2172
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;03 jours;Periode normale;64
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;04 jours;Periode normale;1320
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;05 jours;Periode normale;2743
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;06 jours;Periode normale;8180
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;07 jours;Periode normale;2241
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;08 jours;Periode normale;8446
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;09 jours;Periode normale;6573
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;10 jours;Periode normale;8889
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;11 jours;Periode normale;689
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;12 jours;Periode normale;8165
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;13 jours;Periode normale;8220
2017-06-22;Jeudi;Zone FIMU;H;Touriste Français;14 jours;Periode normale;5980
2017-06-22;Jeudi;Zone FIMU;NR;Resident;01 jours;Periode normale;3837
2017-06-22;Jeudi;Zone FIMU;NR;Resident;02 jours;Periode normale;115
2017-06-22;Jeudi;Zone FIMU;NR;Resident;03 jours;Periode normale;1137
2017-06-22;Jeudi;Zone FIMU;NR;Resident;04 jours;Periode normale;1249
2017-06-22;Jeudi;Zone FIMU;NR;Resident;05 jours;Periode normale;9577
2017-06-22;Jeudi;Zone FIMU;NR;Resident;06 jours;Periode normale;1301
2017-06-22;Jeudi;Zone FIMU;NR;Resident;07 jours;Periode normale;5233
2017-06-22;Jeudi;Zone FIMU;NR;Resident;08 jours;Periode normale;2072
2017-06-22;Jeudi;Zone FIMU;NR;Resident;09 jours;Periode normale;1931
2017-06-22;Jeudi;Zone FIMU;NR;Resident;10 jours;Periode normale;1982
2017-06-22;Jeudi;Zone FIMU;NR;Resident;11 jours;Periode normale;2091
2017-06-22;Jeudi;Zone FIMU;NR;Resident;12 jours;Periode normale;5756
2017-06-22;Jeudi;Zone FIMU;NR;Resident;13 jours;Periode normale;4608
2017-06-22;Jeudi;Zone FIMU;NR;Resident;14 jours;Periode normale;7348
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;01 jours;Periode normale;674
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;02 jours;Periode normale;1829
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;03 jours;Periode normale;3383
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;04 jours;Periode normale;5812
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;05 jours;Periode normale;9080
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;06 jours;Periode normale;2939
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;07 jours;Periode normale;7569
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;08 jours;Periode normale;3155
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;09 jours;Periode normale;3517
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;10 jours;Periode normale;2782
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;11 jours;Periode normale;3926
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;12 jours;Periode normale;2542
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;13 jours;Periode normale;1624
2017-06-22;Jeudi;Zone FIMU;NR;Touriste Français;14 jours;Periode normale;7192
2017-06-23;Vendredi;Zone FIMU;F;Resident;01 jours;Periode normale;5006
2017-06-23;Vendredi;Zone FIMU;F;Resident;02 jours;Periode normale;451
2017-06-23;Vendredi;Zone FIMU;F;Resident;03 jours;Periode normale;9200
2017-06-23;Vendredi;Zone FIMU;F;Resident;04 jours;Periode normale;5757
2017-06-23;Vendredi;Zone FIMU;F;Resident;05 jours;Periode normale;4517
2017-06-23;Vendredi;Zone FIMU;F;Resident;06 jours;Periode normale;990
2017-06-23;Vendredi;Zone FIMU;F;Resident;07 jours;Periode normale;330
2017-06-23;Vendredi;Zone FIMU;F;Resident;08 jours;Periode normale;9242
2017-06-23;Vendredi;Zone FIMU;F;Resident;09 jours;Periode normale;5494
2017-06-23;Vendredi;Zone FIMU;F;Resident;10 jours;Periode normale;5377
2017-06-23;Vendredi;Zone FIMU;F;Resident;11 jours;Periode normale;4006
2017-06-23;Vendredi;Zone FIMU;F;Resident;12 jours;Periode normale;7457
2017-06-23;Vendredi;Zone FIMU;F;Resident;13 jours;Periode normale;8921
2017-06-23;Vendredi;Zone FIMU;F;Resident;14 jours;Periode normale;9599
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;01 jours;Periode normale;9371
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;02 jours;Periode normale;6768
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;03 jours;Periode normale;3961
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;04 jours;Periode normale;9335
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;05 jours;Periode normale;8065
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;06 jours;Periode normale;5942
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;07 jours;Periode normale;2685
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;08 jours;Periode normale;7312
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;09 jours;Periode normale;1018
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;10 jours;Periode normale;4740
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;11 jours;Periode normale;278
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;12 jours;Periode normale;3888
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;13 jours;Periode normale;8942
2017-06-23;Vendredi;Zone FIMU;F;Touriste Français;14 jours;Periode normale;8565
2017-06-23;Vendredi;Zone FIMU;H;Resident;01 jours;Periode normale;5334
2017-06-23;Vendredi;Zone FIMU;H;Resident;02 jours;Periode normale;1823
2017-06-23;Vendredi;Zone FIMU;H;Resident;03 jours;Periode normale;3508
2017-06-23;Vendredi;Zone FIMU;H;Resident;04 jours;Periode normale;2315
2017-06-23;Vendredi;Zone FIMU;H;Resident;05 jours;Periode normale;3698
2017-06-23;Vendredi;Zone FIMU;H;Resident;06 jours;Periode normale;7593
2017-06-23;Vendredi;Zone FIMU;H;Resident;07 jours;Periode normale;7764
2017-06-23;Vendredi;Zone FIMU;H;Resident;08 jours;Periode normale;3256
2017-06-23;Vendredi;Zone FIMU;H;Resident;09 jours;Periode normale;4291
2017-06-23;Vendredi;Zone FIMU;H;Resident;10 jours;Periode normale;9532
2017-06-23;Vendredi;Zone FIMU;H;Resident;11 jours;Periode normale;1886
2017-06-23;Vendredi;Zone FIMU;H;Resident;12 jours;Periode normale;298
2017-06-23;Vendredi;Zone FIMU;H;Resident;13 jours;Periode normale;6240
2017-06-23;Vendredi;Zone FIMU;H;Resident;14 jours;Periode normale;9953
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;01 jours;Periode normale;7673
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;02 jours;Periode normale;5440
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;03 jours;Periode normale;7575
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;04 jours;Periode normale;386
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;05 jours;Periode normale;9946
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;06 jours;Periode normale;1142
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;07 jours;Periode normale;906
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;08 jours;Periode normale;9307
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;09 jours;Periode normale;2000
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;10 jours;Periode normale;4698
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;11 jours;Periode normale;8899
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;12 jours;Periode normale;3966
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;13 jours;Periode normale;4637
2017-06-23;Vendredi;Zone FIMU;H;Touriste Français;14 jours;Periode normale;171
2017-06-23;Vendredi;Zone FIMU;NR;Resident;01 jours;Periode normale;7551
2017-06-23;Vendredi;Zone FIMU;NR;Resident;02 jours;Periode normale;2673
2017-06-23;Vendredi;Zone FIMU;NR;Resident;03 jours;Periode normale;4036
2017-06-23;Vendredi;Zone FIMU;NR;Resident;04 jours;Periode normale;3703
2017-06-23;Vendredi;Zone FIMU;NR;Resident;05 jours;Periode normale;2534
2017-06-23;Vendredi;Zone FIMU;NR;Resident;06 jours;Periode normale;8124
2017-06-23;Vendredi;Zone FIMU;NR;Resident;07 jours;Periode normale;881
2017-06-23;Vendredi;Zone FIMU;NR;Resident;08 jours;Periode normale;132
2017-06-23;Vendredi;Zone FIMU;NR;Resident;09 jours;Periode normale;5159
2017-06-23;Vendredi;Zone FIMU;NR;Resident;10 jours;Periode normale;7004
2017-06-23;Vendredi;Zone FIMU;NR;Resident;11 jours;Periode normale;2323
2017-06-23;Vendredi;Zone FIMU;NR;Resident;12 jours;Periode normale;4243
2017-06-23;Vendredi;Zone FIMU;NR;Resident;13 jours;Periode normale;2555
2017-06-23;Vendredi;Zone FIMU;NR;Resident;14 jours;Periode normale;9673
2017-06-23;Vendredi;Zone FIMU;NR;Touriste Français;01 jours;Periode normale;1174
2017-06-23;Vendredi;Zone FIMU;NR;Touriste Français;02 jours;Periode normale;2132
2017-06-23;Vendredi;Zone FIMU;NR;Touriste Français;03 jours;Periode normale;9912
2017-06-23;Vendredi;Zone FIMU;NR;Touriste Français;04 jours;Periode normale;4036
2017-06-23;Vendredi;Zone FIMU;NR;Touriste Français;05 jours;Periode normale;5345
2017-06-23;Vendredi;Zone FIMU;NR;Touriste Français;06 jours;Periode normale;28
