Date;JourDeLaSemaine;Genre;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-31;Mardi;F;Visiteur;13J;Résident ;All-FIMU;6981
2016-05-31;Mardi;F;Visiteur;13J;Touriste Français;All-FIMU;1247
2016-05-31;Mardi;F;Visiteur;14J;Résident ;All-FIMU;8899
2016-05-31;Mardi;F;Visiteur;14J;Touriste Français;All-FIMU;4637
2016-05-31;Mardi;H;Visiteur;1J;Résident ;All-FIMU;1721
2016-05-31;Mardi;H;Visiteur;1J;Touriste Français;All-FIMU;6559
2016-05-31;Mardi;H;Visiteur;2J;Résident ;All-FIMU;931
2016-05-31;Mardi;H;Visiteur;2J;Touriste Français;All-FIMU;402
2016-05-31;Mardi;H;Visiteur;3J;Résident ;All-FIMU;4716
2016-05-31;Mardi;H;Visiteur;3J;Touriste Français;All-FIMU;5329
2016-05-31;Mardi;H;Visiteur;4J;Résident ;All-FIMU;909
2016-05-31;Mardi;H;Visiteur;4J;Touriste Français;All-FIMU;9473
2016-05-31;Mardi;H;Visiteur;5J;Résident ;All-FIMU;2418
2016-05-31;Mardi;H;Visiteur;5J;Touriste Français;All-FIMU;4180
2016-05-31;Mardi;H;Visiteur;6J;Résident ;All-FIMU;7895
2016-05-31;Mardi;H;Visiteur;6J;Touriste Français;All-FIMU;5994
2016-05-31;Mardi;H;Visiteur;7J;Résident ;All-FIMU;1756
2016-05-31;Mardi;H;Visiteur;7J;Touriste Français;All-FIMU;940
2016-05-31;Mardi;H;Visiteur;8J;Résident ;All-FIMU;5986
2016-05-31;Mardi;H;Visiteur;8J;Touriste Français;All-FIMU;7145
2016-05-31;Mardi;H;Visiteur;9J;Résident ;All-FIMU;7827
2016-05-31;Mardi;H;Visiteur;9J;Touriste Français;All-FIMU;2125
2016-05-31;Mardi;H;Visiteur;10J;Résident ;All-FIMU;9670
2016-05-31;Mardi;H;Visiteur;10J;Touriste Français;All-FIMU;1689
2016-05-31;Mardi;H;Visiteur;11J;Résident ;All-FIMU;4575
2016-05-31;Mardi;H;Visiteur;11J;Touriste Français;All-FIMU;4396
2016-05-31;Mardi;H;Visiteur;12J;Résident ;All-FIMU;4593
2016-05-31;Mardi;H;Visiteur;12J;Touriste Français;All-FIMU;8378
2016-05-31;Mardi;H;Visiteur;13J;Résident ;All-FIMU;8644
2016-05-31;Mardi;H;Visiteur;13J;Touriste Français;All-FIMU;751
2016-05-31;Mardi;H;Visiteur;14J;Résident ;All-FIMU;9443
2016-05-31;Mardi;H;Visiteur;14J;Touriste Français;All-FIMU;4887
2016-05-31;Mardi;NR;Visiteur;1J;Résident ;All-FIMU;4623
2016-05-31;Mardi;NR;Visiteur;1J;Touriste Français;All-FIMU;1645
2016-05-31;Mardi;NR;Visiteur;2J;Résident ;All-FIMU;4236
2016-05-31;Mardi;NR;Visiteur;2J;Touriste Français;All-FIMU;6617
2016-05-31;Mardi;NR;Visiteur;3J;Résident ;All-FIMU;2972
2016-05-31;Mardi;NR;Visiteur;3J;Touriste Français;All-FIMU;8805
2016-05-31;Mardi;NR;Visiteur;4J;Résident ;All-FIMU;7026
2016-05-31;Mardi;NR;Visiteur;4J;Touriste Français;All-FIMU;7257
2016-05-31;Mardi;NR;Visiteur;5J;Résident ;All-FIMU;864
2016-05-31;Mardi;NR;Visiteur;5J;Touriste Français;All-FIMU;2878
2016-05-31;Mardi;NR;Visiteur;6J;Résident ;All-FIMU;3744
2016-05-31;Mardi;NR;Visiteur;6J;Touriste Français;All-FIMU;4524
2016-05-31;Mardi;NR;Visiteur;7J;Résident ;All-FIMU;8005
2016-05-31;Mardi;NR;Visiteur;7J;Touriste Français;All-FIMU;6841
2016-05-31;Mardi;NR;Visiteur;8J;Résident ;All-FIMU;5464
2016-05-31;Mardi;NR;Visiteur;8J;Touriste Français;All-FIMU;1029
2016-05-31;Mardi;NR;Visiteur;9J;Résident ;All-FIMU;5117
2016-05-31;Mardi;NR;Visiteur;9J;Touriste Français;All-FIMU;3203
2016-05-31;Mardi;NR;Visiteur;10J;Résident ;All-FIMU;7923
2016-05-31;Mardi;NR;Visiteur;10J;Touriste Français;All-FIMU;6171
2016-05-31;Mardi;NR;Visiteur;11J;Résident ;All-FIMU;1734
2016-05-31;Mardi;NR;Visiteur;11J;Touriste Français;All-FIMU;2996
2016-05-31;Mardi;NR;Visiteur;12J;Résident ;All-FIMU;4227
2016-05-31;Mardi;NR;Visiteur;12J;Touriste Français;All-FIMU;6128
2016-05-31;Mardi;NR;Visiteur;13J;Résident ;All-FIMU;2506
2016-05-31;Mardi;NR;Visiteur;13J;Touriste Français;All-FIMU;5430
2016-05-31;Mardi;NR;Visiteur;14J;Résident ;All-FIMU;3978
2016-05-31;Mardi;NR;Visiteur;14J;Touriste Français;All-FIMU;2147
2016-06-01;Mercredi;CUMUL;Visiteur;1J;Résident ;All-FIMU;9280
2016-06-01;Mercredi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;4233
2016-06-01;Mercredi;CUMUL;Visiteur;2J;Résident ;All-FIMU;5587
2016-06-01;Mercredi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;8032
2016-06-01;Mercredi;CUMUL;Visiteur;3J;Résident ;All-FIMU;1141
2016-06-01;Mercredi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;2991
2016-06-01;Mercredi;CUMUL;Visiteur;4J;Résident ;All-FIMU;9722
2016-06-01;Mercredi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;5379
2016-06-01;Mercredi;CUMUL;Visiteur;5J;Résident ;All-FIMU;2926
2016-06-01;Mercredi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;7687
2016-06-01;Mercredi;CUMUL;Visiteur;6J;Résident ;All-FIMU;3483
2016-06-01;Mercredi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;8349
2016-06-01;Mercredi;CUMUL;Visiteur;7J;Résident ;All-FIMU;6620
2016-06-01;Mercredi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;7456
2016-06-01;Mercredi;CUMUL;Visiteur;8J;Résident ;All-FIMU;366
2016-06-01;Mercredi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;4830
2016-06-01;Mercredi;CUMUL;Visiteur;9J;Résident ;All-FIMU;1327
2016-06-01;Mercredi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;9709
2016-06-01;Mercredi;CUMUL;Visiteur;10J;Résident ;All-FIMU;5825
2016-06-01;Mercredi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;9178
2016-06-01;Mercredi;CUMUL;Visiteur;11J;Résident ;All-FIMU;6842
2016-06-01;Mercredi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;9899
2016-06-01;Mercredi;CUMUL;Visiteur;12J;Résident ;All-FIMU;2218
2016-06-01;Mercredi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;6482
2016-06-01;Mercredi;CUMUL;Visiteur;13J;Résident ;All-FIMU;9349
2016-06-01;Mercredi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;5320
2016-06-01;Mercredi;CUMUL;Visiteur;14J;Résident ;All-FIMU;519
2016-06-01;Mercredi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;3054
2016-06-01;Mercredi;F;Visiteur;1J;Résident ;All-FIMU;4270
2016-06-01;Mercredi;F;Visiteur;1J;Touriste Français;All-FIMU;3145
2016-06-01;Mercredi;F;Visiteur;2J;Résident ;All-FIMU;5955
2016-06-01;Mercredi;F;Visiteur;2J;Touriste Français;All-FIMU;3067
2016-06-01;Mercredi;F;Visiteur;3J;Résident ;All-FIMU;2511
2016-06-01;Mercredi;F;Visiteur;3J;Touriste Français;All-FIMU;9951
2016-06-01;Mercredi;F;Visiteur;4J;Résident ;All-FIMU;3439
2016-06-01;Mercredi;F;Visiteur;4J;Touriste Français;All-FIMU;2406
2016-06-01;Mercredi;F;Visiteur;5J;Résident ;All-FIMU;1837
2016-06-01;Mercredi;F;Visiteur;5J;Touriste Français;All-FIMU;7708
2016-06-01;Mercredi;F;Visiteur;6J;Résident ;All-FIMU;2240
2016-06-01;Mercredi;F;Visiteur;6J;Touriste Français;All-FIMU;7059
2016-06-01;Mercredi;F;Visiteur;7J;Résident ;All-FIMU;8036
2016-06-01;Mercredi;F;Visiteur;7J;Touriste Français;All-FIMU;5548
2016-06-01;Mercredi;F;Visiteur;8J;Résident ;All-FIMU;9325
2016-06-01;Mercredi;F;Visiteur;8J;Touriste Français;All-FIMU;7125
2016-06-01;Mercredi;F;Visiteur;9J;Résident ;All-FIMU;6229
2016-06-01;Mercredi;F;Visiteur;9J;Touriste Français;All-FIMU;7385
2016-06-01;Mercredi;F;Visiteur;10J;Résident ;All-FIMU;818
2016-06-01;Mercredi;F;Visiteur;10J;Touriste Français;All-FIMU;1470
2016-06-01;Mercredi;F;Visiteur;11J;Résident ;All-FIMU;6930
2016-06-01;Mercredi;F;Visiteur;11J;Touriste Français;All-FIMU;9077
2016-06-01;Mercredi;F;Visiteur;12J;Résident ;All-FIMU;860
2016-06-01;Mercredi;F;Visiteur;12J;Touriste Français;All-FIMU;2243
2016-06-01;Mercredi;F;Visiteur;13J;Résident ;All-FIMU;3675
2016-06-01;Mercredi;F;Visiteur;13J;Touriste Français;All-FIMU;484
2016-06-01;Mercredi;F;Visiteur;14J;Résident ;All-FIMU;5755
2016-06-01;Mercredi;F;Visiteur;14J;Touriste Français;All-FIMU;9785
2016-06-01;Mercredi;H;Visiteur;1J;Résident ;All-FIMU;6761
2016-06-01;Mercredi;H;Visiteur;1J;Touriste Français;All-FIMU;2469
2016-06-01;Mercredi;H;Visiteur;2J;Résident ;All-FIMU;2653
2016-06-01;Mercredi;H;Visiteur;2J;Touriste Français;All-FIMU;6579
2016-06-01;Mercredi;H;Visiteur;3J;Résident ;All-FIMU;7788
2016-06-01;Mercredi;H;Visiteur;3J;Touriste Français;All-FIMU;3113
2016-06-01;Mercredi;H;Visiteur;4J;Résident ;All-FIMU;8948
2016-06-01;Mercredi;H;Visiteur;4J;Touriste Français;All-FIMU;3795
2016-06-01;Mercredi;H;Visiteur;5J;Résident ;All-FIMU;5328
2016-06-01;Mercredi;H;Visiteur;5J;Touriste Français;All-FIMU;2353
2016-06-01;Mercredi;H;Visiteur;6J;Résident ;All-FIMU;6026
2016-06-01;Mercredi;H;Visiteur;6J;Touriste Français;All-FIMU;5723
2016-06-01;Mercredi;H;Visiteur;7J;Résident ;All-FIMU;2961
2016-06-01;Mercredi;H;Visiteur;7J;Touriste Français;All-FIMU;1286
2016-06-01;Mercredi;H;Visiteur;8J;Résident ;All-FIMU;8744
2016-06-01;Mercredi;H;Visiteur;8J;Touriste Français;All-FIMU;7655
2016-06-01;Mercredi;H;Visiteur;9J;Résident ;All-FIMU;5822
2016-06-01;Mercredi;H;Visiteur;9J;Touriste Français;All-FIMU;8812
2016-06-01;Mercredi;H;Visiteur;10J;Résident ;All-FIMU;943
2016-06-01;Mercredi;H;Visiteur;10J;Touriste Français;All-FIMU;9699
2016-06-01;Mercredi;H;Visiteur;11J;Résident ;All-FIMU;5217
2016-06-01;Mercredi;H;Visiteur;11J;Touriste Français;All-FIMU;885
2016-06-01;Mercredi;H;Visiteur;12J;Résident ;All-FIMU;3632
2016-06-01;Mercredi;H;Visiteur;12J;Touriste Français;All-FIMU;9646
2016-06-01;Mercredi;H;Visiteur;13J;Résident ;All-FIMU;1195
2016-06-01;Mercredi;H;Visiteur;13J;Touriste Français;All-FIMU;770
2016-06-01;Mercredi;H;Visiteur;14J;Résident ;All-FIMU;545
2016-06-01;Mercredi;H;Visiteur;14J;Touriste Français;All-FIMU;5915
2016-06-01;Mercredi;NR;Visiteur;1J;Résident ;All-FIMU;3282
2016-06-01;Mercredi;NR;Visiteur;1J;Touriste Français;All-FIMU;7132
2016-06-01;Mercredi;NR;Visiteur;2J;Résident ;All-FIMU;9031
2016-06-01;Mercredi;NR;Visiteur;2J;Touriste Français;All-FIMU;5928
2016-06-01;Mercredi;NR;Visiteur;3J;Résident ;All-FIMU;4981
2016-06-01;Mercredi;NR;Visiteur;3J;Touriste Français;All-FIMU;2144
2016-06-01;Mercredi;NR;Visiteur;4J;Résident ;All-FIMU;4748
2016-06-01;Mercredi;NR;Visiteur;4J;Touriste Français;All-FIMU;9699
2016-06-01;Mercredi;NR;Visiteur;5J;Résident ;All-FIMU;3372
2016-06-01;Mercredi;NR;Visiteur;5J;Touriste Français;All-FIMU;3784
2016-06-01;Mercredi;NR;Visiteur;6J;Résident ;All-FIMU;5030
2016-06-01;Mercredi;NR;Visiteur;6J;Touriste Français;All-FIMU;5973
2016-06-01;Mercredi;NR;Visiteur;7J;Résident ;All-FIMU;7934
2016-06-01;Mercredi;NR;Visiteur;7J;Touriste Français;All-FIMU;7918
2016-06-01;Mercredi;NR;Visiteur;8J;Résident ;All-FIMU;7428
2016-06-01;Mercredi;NR;Visiteur;8J;Touriste Français;All-FIMU;3853
2016-06-01;Mercredi;NR;Visiteur;9J;Résident ;All-FIMU;7939
2016-06-01;Mercredi;NR;Visiteur;9J;Touriste Français;All-FIMU;8997
2016-06-01;Mercredi;NR;Visiteur;10J;Résident ;All-FIMU;4220
2016-06-01;Mercredi;NR;Visiteur;10J;Touriste Français;All-FIMU;3706
2016-06-01;Mercredi;NR;Visiteur;11J;Résident ;All-FIMU;7199
2016-06-01;Mercredi;NR;Visiteur;11J;Touriste Français;All-FIMU;6561
2016-06-01;Mercredi;NR;Visiteur;12J;Résident ;All-FIMU;254
2016-06-01;Mercredi;NR;Visiteur;12J;Touriste Français;All-FIMU;7676
2016-06-01;Mercredi;NR;Visiteur;13J;Résident ;All-FIMU;9326
2016-06-01;Mercredi;NR;Visiteur;13J;Touriste Français;All-FIMU;3434
2016-06-01;Mercredi;NR;Visiteur;14J;Résident ;All-FIMU;1706
2016-06-01;Mercredi;NR;Visiteur;14J;Touriste Français;All-FIMU;9904
2016-06-02;Jeudi;CUMUL;Visiteur;1J;Résident ;All-FIMU;4443
2016-06-02;Jeudi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;5073
2016-06-02;Jeudi;CUMUL;Visiteur;2J;Résident ;All-FIMU;8250
2016-06-02;Jeudi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;3721
2016-06-02;Jeudi;CUMUL;Visiteur;3J;Résident ;All-FIMU;2308
2016-06-02;Jeudi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;8289
2016-06-02;Jeudi;CUMUL;Visiteur;4J;Résident ;All-FIMU;4262
2016-06-02;Jeudi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;3596
2016-06-02;Jeudi;CUMUL;Visiteur;5J;Résident ;All-FIMU;1212
2016-06-02;Jeudi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;2952
2016-06-02;Jeudi;CUMUL;Visiteur;6J;Résident ;All-FIMU;6998
2016-06-02;Jeudi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;9420
2016-06-02;Jeudi;CUMUL;Visiteur;7J;Résident ;All-FIMU;7391
2016-06-02;Jeudi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;3139
2016-06-02;Jeudi;CUMUL;Visiteur;8J;Résident ;All-FIMU;163
2016-06-02;Jeudi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;1566
2016-06-02;Jeudi;CUMUL;Visiteur;9J;Résident ;All-FIMU;5879
2016-06-02;Jeudi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;3141
2016-06-02;Jeudi;CUMUL;Visiteur;10J;Résident ;All-FIMU;784
2016-06-02;Jeudi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;5458
2016-06-02;Jeudi;CUMUL;Visiteur;11J;Résident ;All-FIMU;388
2016-06-02;Jeudi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;7495
2016-06-02;Jeudi;CUMUL;Visiteur;12J;Résident ;All-FIMU;7240
2016-06-02;Jeudi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;4654
2016-06-02;Jeudi;CUMUL;Visiteur;13J;Résident ;All-FIMU;2238
2016-06-02;Jeudi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;7148
2016-06-02;Jeudi;CUMUL;Visiteur;14J;Résident ;All-FIMU;6651
2016-06-02;Jeudi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;1548
2016-06-02;Jeudi;F;Visiteur;1J;Résident ;All-FIMU;9718
2016-06-02;Jeudi;F;Visiteur;1J;Touriste Français;All-FIMU;7864
2016-06-02;Jeudi;F;Visiteur;2J;Résident ;All-FIMU;6403
2016-06-02;Jeudi;F;Visiteur;2J;Touriste Français;All-FIMU;9486
2016-06-02;Jeudi;F;Visiteur;3J;Résident ;All-FIMU;6263
2016-06-02;Jeudi;F;Visiteur;3J;Touriste Français;All-FIMU;4955
2016-06-02;Jeudi;F;Visiteur;4J;Résident ;All-FIMU;3454
2016-06-02;Jeudi;F;Visiteur;4J;Touriste Français;All-FIMU;9551
2016-06-02;Jeudi;F;Visiteur;5J;Résident ;All-FIMU;2101
2016-06-02;Jeudi;F;Visiteur;5J;Touriste Français;All-FIMU;3460
2016-06-02;Jeudi;F;Visiteur;6J;Résident ;All-FIMU;1912
2016-06-02;Jeudi;F;Visiteur;6J;Touriste Français;All-FIMU;3269
2016-06-02;Jeudi;F;Visiteur;7J;Résident ;All-FIMU;2110
2016-06-02;Jeudi;F;Visiteur;7J;Touriste Français;All-FIMU;7776
2016-06-02;Jeudi;F;Visiteur;8J;Résident ;All-FIMU;8254
2016-06-02;Jeudi;F;Visiteur;8J;Touriste Français;All-FIMU;2454
2016-06-02;Jeudi;F;Visiteur;9J;Résident ;All-FIMU;6558
2016-06-02;Jeudi;F;Visiteur;9J;Touriste Français;All-FIMU;266
2016-06-02;Jeudi;F;Visiteur;10J;Résident ;All-FIMU;4047
2016-06-02;Jeudi;F;Visiteur;10J;Touriste Français;All-FIMU;2127
2016-06-02;Jeudi;F;Visiteur;11J;Résident ;All-FIMU;362
2016-06-02;Jeudi;F;Visiteur;11J;Touriste Français;All-FIMU;7587
2016-06-02;Jeudi;F;Visiteur;12J;Résident ;All-FIMU;5930
2016-06-02;Jeudi;F;Visiteur;12J;Touriste Français;All-FIMU;5280
2016-06-02;Jeudi;F;Visiteur;13J;Résident ;All-FIMU;9656
2016-06-02;Jeudi;F;Visiteur;13J;Touriste Français;All-FIMU;376
2016-06-02;Jeudi;F;Visiteur;14J;Résident ;All-FIMU;7374
2016-06-02;Jeudi;F;Visiteur;14J;Touriste Français;All-FIMU;2898
2016-06-02;Jeudi;H;Visiteur;1J;Résident ;All-FIMU;665
2016-06-02;Jeudi;H;Visiteur;1J;Touriste Français;All-FIMU;6173
2016-06-02;Jeudi;H;Visiteur;2J;Résident ;All-FIMU;3723
2016-06-02;Jeudi;H;Visiteur;2J;Touriste Français;All-FIMU;1636
2016-06-02;Jeudi;H;Visiteur;3J;Résident ;All-FIMU;7585
2016-06-02;Jeudi;H;Visiteur;3J;Touriste Français;All-FIMU;7869
2016-06-02;Jeudi;H;Visiteur;4J;Résident ;All-FIMU;1430
2016-06-02;Jeudi;H;Visiteur;4J;Touriste Français;All-FIMU;5079
2016-06-02;Jeudi;H;Visiteur;5J;Résident ;All-FIMU;8260
2016-06-02;Jeudi;H;Visiteur;5J;Touriste Français;All-FIMU;2490
2016-06-02;Jeudi;H;Visiteur;6J;Résident ;All-FIMU;9086
2016-06-02;Jeudi;H;Visiteur;6J;Touriste Français;All-FIMU;6565
2016-06-02;Jeudi;H;Visiteur;7J;Résident ;All-FIMU;5825
2016-06-02;Jeudi;H;Visiteur;7J;Touriste Français;All-FIMU;6232
2016-06-02;Jeudi;H;Visiteur;8J;Résident ;All-FIMU;5733
2016-06-02;Jeudi;H;Visiteur;8J;Touriste Français;All-FIMU;3867
2016-06-02;Jeudi;H;Visiteur;9J;Résident ;All-FIMU;2520
2016-06-02;Jeudi;H;Visiteur;9J;Touriste Français;All-FIMU;4569
2016-06-02;Jeudi;H;Visiteur;10J;Résident ;All-FIMU;1289
2016-06-02;Jeudi;H;Visiteur;10J;Touriste Français;All-FIMU;6962
2016-06-02;Jeudi;H;Visiteur;11J;Résident ;All-FIMU;2233
2016-06-02;Jeudi;H;Visiteur;11J;Touriste Français;All-FIMU;4524
2016-06-02;Jeudi;H;Visiteur;12J;Résident ;All-FIMU;4994
2016-06-02;Jeudi;H;Visiteur;12J;Touriste Français;All-FIMU;6640
2016-06-02;Jeudi;H;Visiteur;13J;Résident ;All-FIMU;7603
2016-06-02;Jeudi;H;Visiteur;13J;Touriste Français;All-FIMU;3680
2016-06-02;Jeudi;H;Visiteur;14J;Résident ;All-FIMU;2381
2016-06-02;Jeudi;H;Visiteur;14J;Touriste Français;All-FIMU;3502
2016-06-02;Jeudi;NR;Visiteur;1J;Résident ;All-FIMU;2474
2016-06-02;Jeudi;NR;Visiteur;1J;Touriste Français;All-FIMU;780
2016-06-02;Jeudi;NR;Visiteur;2J;Résident ;All-FIMU;6450
2016-06-02;Jeudi;NR;Visiteur;2J;Touriste Français;All-FIMU;4490
2016-06-02;Jeudi;NR;Visiteur;3J;Résident ;All-FIMU;9045
2016-06-02;Jeudi;NR;Visiteur;3J;Touriste Français;All-FIMU;8248
2016-06-02;Jeudi;NR;Visiteur;4J;Résident ;All-FIMU;414
2016-06-02;Jeudi;NR;Visiteur;4J;Touriste Français;All-FIMU;4473
2016-06-02;Jeudi;NR;Visiteur;5J;Résident ;All-FIMU;4457
2016-06-02;Jeudi;NR;Visiteur;5J;Touriste Français;All-FIMU;3357
2016-06-02;Jeudi;NR;Visiteur;6J;Résident ;All-FIMU;8321
2016-06-02;Jeudi;NR;Visiteur;6J;Touriste Français;All-FIMU;7676
2016-06-02;Jeudi;NR;Visiteur;7J;Résident ;All-FIMU;768
2016-06-02;Jeudi;NR;Visiteur;7J;Touriste Français;All-FIMU;8264
2016-06-02;Jeudi;NR;Visiteur;8J;Résident ;All-FIMU;6109
2016-06-02;Jeudi;NR;Visiteur;8J;Touriste Français;All-FIMU;9039
2016-06-02;Jeudi;NR;Visiteur;9J;Résident ;All-FIMU;1667
2016-06-02;Jeudi;NR;Visiteur;9J;Touriste Français;All-FIMU;5504
2016-06-02;Jeudi;NR;Visiteur;10J;Résident ;All-FIMU;9590
2016-06-02;Jeudi;NR;Visiteur;10J;Touriste Français;All-FIMU;9991
2016-06-02;Jeudi;NR;Visiteur;11J;Résident ;All-FIMU;9785
2016-06-02;Jeudi;NR;Visiteur;11J;Touriste Français;All-FIMU;3720
2016-06-02;Jeudi;NR;Visiteur;12J;Résident ;All-FIMU;7703
2016-06-02;Jeudi;NR;Visiteur;12J;Touriste Français;All-FIMU;1991
2016-06-02;Jeudi;NR;Visiteur;13J;Résident ;All-FIMU;3977
2016-06-02;Jeudi;NR;Visiteur;13J;Touriste Français;All-FIMU;2708
2016-06-02;Jeudi;NR;Visiteur;14J;Résident ;All-FIMU;4900
2016-06-02;Jeudi;NR;Visiteur;14J;Touriste Français;All-FIMU;1110
2016-06-03;Vendredi;CUMUL;Visiteur;1J;Résident ;All-FIMU;6262
2016-06-03;Vendredi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;7100
2016-06-03;Vendredi;CUMUL;Visiteur;2J;Résident ;All-FIMU;2506
2016-06-03;Vendredi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;988
2016-06-03;Vendredi;CUMUL;Visiteur;3J;Résident ;All-FIMU;866
2016-06-03;Vendredi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7534
2016-06-03;Vendredi;CUMUL;Visiteur;4J;Résident ;All-FIMU;1582
2016-06-03;Vendredi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;5414
2016-06-03;Vendredi;CUMUL;Visiteur;5J;Résident ;All-FIMU;4448
2016-06-03;Vendredi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;6011
2016-06-03;Vendredi;CUMUL;Visiteur;6J;Résident ;All-FIMU;346
2016-06-03;Vendredi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;8120
2016-06-03;Vendredi;CUMUL;Visiteur;7J;Résident ;All-FIMU;7880
2016-06-03;Vendredi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;6423
2016-06-03;Vendredi;CUMUL;Visiteur;8J;Résident ;All-FIMU;5633
2016-06-03;Vendredi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;6855
2016-06-03;Vendredi;CUMUL;Visiteur;9J;Résident ;All-FIMU;1864
2016-06-03;Vendredi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;4826
2016-06-03;Vendredi;CUMUL;Visiteur;10J;Résident ;All-FIMU;1055
2016-06-03;Vendredi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;9579
2016-06-03;Vendredi;CUMUL;Visiteur;11J;Résident ;All-FIMU;2918
2016-06-03;Vendredi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;4135
2016-06-03;Vendredi;CUMUL;Visiteur;12J;Résident ;All-FIMU;8149
2016-06-03;Vendredi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;1939
2016-06-03;Vendredi;CUMUL;Visiteur;13J;Résident ;All-FIMU;7223
2016-06-03;Vendredi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;1940
2016-06-03;Vendredi;CUMUL;Visiteur;14J;Résident ;All-FIMU;1251
2016-06-03;Vendredi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;7277
2016-06-03;Vendredi;F;Visiteur;1J;Résident ;All-FIMU;7490
2016-06-03;Vendredi;F;Visiteur;1J;Touriste Français;All-FIMU;4556
2016-06-03;Vendredi;F;Visiteur;2J;Résident ;All-FIMU;4698
2016-06-03;Vendredi;F;Visiteur;2J;Touriste Français;All-FIMU;4310
2016-06-03;Vendredi;F;Visiteur;3J;Résident ;All-FIMU;7027
2016-06-03;Vendredi;F;Visiteur;3J;Touriste Français;All-FIMU;5466
2016-06-03;Vendredi;F;Visiteur;4J;Résident ;All-FIMU;3128
2016-06-03;Vendredi;F;Visiteur;4J;Touriste Français;All-FIMU;2294
2016-06-03;Vendredi;F;Visiteur;5J;Résident ;All-FIMU;4635
2016-06-03;Vendredi;F;Visiteur;5J;Touriste Français;All-FIMU;9609
2016-06-03;Vendredi;F;Visiteur;6J;Résident ;All-FIMU;7092
2016-06-03;Vendredi;F;Visiteur;6J;Touriste Français;All-FIMU;3419
2016-06-03;Vendredi;F;Visiteur;7J;Résident ;All-FIMU;5292
2016-06-03;Vendredi;F;Visiteur;7J;Touriste Français;All-FIMU;2784
2016-06-03;Vendredi;F;Visiteur;8J;Résident ;All-FIMU;8495
2016-06-03;Vendredi;F;Visiteur;8J;Touriste Français;All-FIMU;8216
2016-06-03;Vendredi;F;Visiteur;9J;Résident ;All-FIMU;9861
2016-06-03;Vendredi;F;Visiteur;9J;Touriste Français;All-FIMU;7545
2016-06-03;Vendredi;F;Visiteur;10J;Résident ;All-FIMU;5493
2016-06-03;Vendredi;F;Visiteur;10J;Touriste Français;All-FIMU;7538
2016-06-03;Vendredi;F;Visiteur;11J;Résident ;All-FIMU;9100
2016-06-03;Vendredi;F;Visiteur;11J;Touriste Français;All-FIMU;4017
2016-06-03;Vendredi;F;Visiteur;12J;Résident ;All-FIMU;1179
2016-06-03;Vendredi;F;Visiteur;12J;Touriste Français;All-FIMU;3978
2016-06-03;Vendredi;F;Visiteur;13J;Résident ;All-FIMU;5850
2016-06-03;Vendredi;F;Visiteur;13J;Touriste Français;All-FIMU;9338
2016-06-03;Vendredi;F;Visiteur;14J;Résident ;All-FIMU;9892
2016-06-03;Vendredi;F;Visiteur;14J;Touriste Français;All-FIMU;8787
