Date;JourDeLaSemaine;Age;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-28;Samedi;55-64 ans;Visiteur;6J;Touriste Français;All-FIMU;6635
2016-05-28;Samedi;55-64 ans;Visiteur;7J;Résident ;All-FIMU;4704
2016-05-28;Samedi;55-64 ans;Visiteur;7J;Touriste Français;All-FIMU;7653
2016-05-28;Samedi;55-64 ans;Visiteur;8J;Résident ;All-FIMU;2776
2016-05-28;Samedi;55-64 ans;Visiteur;8J;Touriste Français;All-FIMU;1584
2016-05-28;Samedi;55-64 ans;Visiteur;9J;Résident ;All-FIMU;942
2016-05-28;Samedi;55-64 ans;Visiteur;9J;Touriste Français;All-FIMU;9082
2016-05-28;Samedi;55-64 ans;Visiteur;10J;Résident ;All-FIMU;2090
2016-05-28;Samedi;55-64 ans;Visiteur;10J;Touriste Français;All-FIMU;8960
2016-05-28;Samedi;55-64 ans;Visiteur;11J;Résident ;All-FIMU;7273
2016-05-28;Samedi;55-64 ans;Visiteur;11J;Touriste Français;All-FIMU;3011
2016-05-28;Samedi;55-64 ans;Visiteur;12J;Résident ;All-FIMU;3435
2016-05-28;Samedi;55-64 ans;Visiteur;12J;Touriste Français;All-FIMU;4225
2016-05-28;Samedi;55-64 ans;Visiteur;13J;Résident ;All-FIMU;6999
2016-05-28;Samedi;55-64 ans;Visiteur;13J;Touriste Français;All-FIMU;8757
2016-05-28;Samedi;55-64 ans;Visiteur;14J;Résident ;All-FIMU;6388
2016-05-28;Samedi;55-64 ans;Visiteur;14J;Touriste Français;All-FIMU;522
2016-05-28;Samedi;65 ans et +;Visiteur;1J;Résident ;All-FIMU;418
2016-05-28;Samedi;65 ans et +;Visiteur;1J;Touriste Français;All-FIMU;9171
2016-05-28;Samedi;65 ans et +;Visiteur;2J;Résident ;All-FIMU;5342
2016-05-28;Samedi;65 ans et +;Visiteur;2J;Touriste Français;All-FIMU;5484
2016-05-28;Samedi;65 ans et +;Visiteur;3J;Résident ;All-FIMU;9363
2016-05-28;Samedi;65 ans et +;Visiteur;3J;Touriste Français;All-FIMU;7528
2016-05-28;Samedi;65 ans et +;Visiteur;4J;Résident ;All-FIMU;5327
2016-05-28;Samedi;65 ans et +;Visiteur;4J;Touriste Français;All-FIMU;2166
2016-05-28;Samedi;65 ans et +;Visiteur;5J;Résident ;All-FIMU;5940
2016-05-28;Samedi;65 ans et +;Visiteur;5J;Touriste Français;All-FIMU;3380
2016-05-28;Samedi;65 ans et +;Visiteur;6J;Résident ;All-FIMU;5364
2016-05-28;Samedi;65 ans et +;Visiteur;6J;Touriste Français;All-FIMU;6772
2016-05-28;Samedi;65 ans et +;Visiteur;7J;Résident ;All-FIMU;2211
2016-05-28;Samedi;65 ans et +;Visiteur;7J;Touriste Français;All-FIMU;4067
2016-05-28;Samedi;65 ans et +;Visiteur;8J;Résident ;All-FIMU;4083
2016-05-28;Samedi;65 ans et +;Visiteur;8J;Touriste Français;All-FIMU;7352
2016-05-28;Samedi;65 ans et +;Visiteur;9J;Résident ;All-FIMU;2180
2016-05-28;Samedi;65 ans et +;Visiteur;9J;Touriste Français;All-FIMU;5866
2016-05-28;Samedi;65 ans et +;Visiteur;10J;Résident ;All-FIMU;2542
2016-05-28;Samedi;65 ans et +;Visiteur;10J;Touriste Français;All-FIMU;5521
2016-05-28;Samedi;65 ans et +;Visiteur;11J;Résident ;All-FIMU;9246
2016-05-28;Samedi;65 ans et +;Visiteur;11J;Touriste Français;All-FIMU;7023
2016-05-28;Samedi;65 ans et +;Visiteur;12J;Résident ;All-FIMU;9118
2016-05-28;Samedi;65 ans et +;Visiteur;12J;Touriste Français;All-FIMU;6758
2016-05-28;Samedi;65 ans et +;Visiteur;13J;Résident ;All-FIMU;9918
2016-05-28;Samedi;65 ans et +;Visiteur;13J;Touriste Français;All-FIMU;46
2016-05-28;Samedi;65 ans et +;Visiteur;14J;Résident ;All-FIMU;1082
2016-05-28;Samedi;65 ans et +;Visiteur;14J;Touriste Français;All-FIMU;3698
2016-05-28;Samedi;NR;Visiteur;1J;Résident ;All-FIMU;8053
2016-05-28;Samedi;NR;Visiteur;1J;Touriste Français;All-FIMU;2263
2016-05-28;Samedi;NR;Visiteur;2J;Résident ;All-FIMU;9760
2016-05-28;Samedi;NR;Visiteur;2J;Touriste Français;All-FIMU;904
2016-05-28;Samedi;NR;Visiteur;3J;Résident ;All-FIMU;7392
2016-05-28;Samedi;NR;Visiteur;3J;Touriste Français;All-FIMU;8450
2016-05-28;Samedi;NR;Visiteur;4J;Résident ;All-FIMU;4029
2016-05-28;Samedi;NR;Visiteur;4J;Touriste Français;All-FIMU;7484
2016-05-28;Samedi;NR;Visiteur;5J;Résident ;All-FIMU;8696
2016-05-28;Samedi;NR;Visiteur;5J;Touriste Français;All-FIMU;3641
2016-05-28;Samedi;NR;Visiteur;6J;Résident ;All-FIMU;5716
2016-05-28;Samedi;NR;Visiteur;6J;Touriste Français;All-FIMU;7912
2016-05-28;Samedi;NR;Visiteur;7J;Résident ;All-FIMU;2666
2016-05-28;Samedi;NR;Visiteur;7J;Touriste Français;All-FIMU;6314
2016-05-28;Samedi;NR;Visiteur;8J;Résident ;All-FIMU;1619
2016-05-28;Samedi;NR;Visiteur;8J;Touriste Français;All-FIMU;9945
2016-05-28;Samedi;NR;Visiteur;9J;Résident ;All-FIMU;2274
2016-05-28;Samedi;NR;Visiteur;9J;Touriste Français;All-FIMU;1094
2016-05-28;Samedi;NR;Visiteur;10J;Résident ;All-FIMU;5872
2016-05-28;Samedi;NR;Visiteur;10J;Touriste Français;All-FIMU;1108
2016-05-28;Samedi;NR;Visiteur;11J;Résident ;All-FIMU;1314
2016-05-28;Samedi;NR;Visiteur;11J;Touriste Français;All-FIMU;7953
2016-05-28;Samedi;NR;Visiteur;12J;Résident ;All-FIMU;1426
2016-05-28;Samedi;NR;Visiteur;12J;Touriste Français;All-FIMU;5724
2016-05-28;Samedi;NR;Visiteur;13J;Résident ;All-FIMU;6165
2016-05-28;Samedi;NR;Visiteur;13J;Touriste Français;All-FIMU;7027
2016-05-28;Samedi;NR;Visiteur;14J;Résident ;All-FIMU;2939
2016-05-28;Samedi;NR;Visiteur;14J;Touriste Français;All-FIMU;8957
2016-05-29;Dimanche;CUMUL;Visiteur;1J;Résident ;All-FIMU;1373
2016-05-29;Dimanche;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;955
2016-05-29;Dimanche;CUMUL;Visiteur;2J;Résident ;All-FIMU;6731
2016-05-29;Dimanche;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;1547
2016-05-29;Dimanche;CUMUL;Visiteur;3J;Résident ;All-FIMU;4108
2016-05-29;Dimanche;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7396
2016-05-29;Dimanche;CUMUL;Visiteur;4J;Résident ;All-FIMU;9766
2016-05-29;Dimanche;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;2405
2016-05-29;Dimanche;CUMUL;Visiteur;5J;Résident ;All-FIMU;5880
2016-05-29;Dimanche;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9518
2016-05-29;Dimanche;CUMUL;Visiteur;6J;Résident ;All-FIMU;7502
2016-05-29;Dimanche;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;7361
2016-05-29;Dimanche;CUMUL;Visiteur;7J;Résident ;All-FIMU;1217
2016-05-29;Dimanche;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;6755
2016-05-29;Dimanche;CUMUL;Visiteur;8J;Résident ;All-FIMU;389
2016-05-29;Dimanche;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;5806
2016-05-29;Dimanche;CUMUL;Visiteur;9J;Résident ;All-FIMU;9736
2016-05-29;Dimanche;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;4231
2016-05-29;Dimanche;CUMUL;Visiteur;10J;Résident ;All-FIMU;4089
2016-05-29;Dimanche;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;6260
2016-05-29;Dimanche;CUMUL;Visiteur;11J;Résident ;All-FIMU;4634
2016-05-29;Dimanche;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;8728
2016-05-29;Dimanche;CUMUL;Visiteur;12J;Résident ;All-FIMU;4622
2016-05-29;Dimanche;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;57
2016-05-29;Dimanche;CUMUL;Visiteur;13J;Résident ;All-FIMU;6318
2016-05-29;Dimanche;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;4338
2016-05-29;Dimanche;CUMUL;Visiteur;14J;Résident ;All-FIMU;6522
2016-05-29;Dimanche;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;6154
2016-05-29;Dimanche;18-24 ans;Visiteur;1J;Résident ;All-FIMU;5948
2016-05-29;Dimanche;18-24 ans;Visiteur;1J;Touriste Français;All-FIMU;3110
2016-05-29;Dimanche;18-24 ans;Visiteur;2J;Résident ;All-FIMU;4735
2016-05-29;Dimanche;18-24 ans;Visiteur;2J;Touriste Français;All-FIMU;7751
2016-05-29;Dimanche;18-24 ans;Visiteur;3J;Résident ;All-FIMU;1544
2016-05-29;Dimanche;18-24 ans;Visiteur;3J;Touriste Français;All-FIMU;7355
2016-05-29;Dimanche;18-24 ans;Visiteur;4J;Résident ;All-FIMU;5264
2016-05-29;Dimanche;18-24 ans;Visiteur;4J;Touriste Français;All-FIMU;5853
2016-05-29;Dimanche;18-24 ans;Visiteur;5J;Résident ;All-FIMU;3192
2016-05-29;Dimanche;18-24 ans;Visiteur;5J;Touriste Français;All-FIMU;2611
2016-05-29;Dimanche;18-24 ans;Visiteur;6J;Résident ;All-FIMU;6761
2016-05-29;Dimanche;18-24 ans;Visiteur;6J;Touriste Français;All-FIMU;5378
2016-05-29;Dimanche;18-24 ans;Visiteur;7J;Résident ;All-FIMU;6964
2016-05-29;Dimanche;18-24 ans;Visiteur;7J;Touriste Français;All-FIMU;9218
2016-05-29;Dimanche;18-24 ans;Visiteur;8J;Résident ;All-FIMU;9577
2016-05-29;Dimanche;18-24 ans;Visiteur;8J;Touriste Français;All-FIMU;732
2016-05-29;Dimanche;18-24 ans;Visiteur;9J;Résident ;All-FIMU;5229
2016-05-29;Dimanche;18-24 ans;Visiteur;9J;Touriste Français;All-FIMU;9374
2016-05-29;Dimanche;18-24 ans;Visiteur;10J;Résident ;All-FIMU;3558
2016-05-29;Dimanche;18-24 ans;Visiteur;10J;Touriste Français;All-FIMU;3519
2016-05-29;Dimanche;18-24 ans;Visiteur;11J;Résident ;All-FIMU;2526
2016-05-29;Dimanche;18-24 ans;Visiteur;11J;Touriste Français;All-FIMU;144
2016-05-29;Dimanche;18-24 ans;Visiteur;12J;Résident ;All-FIMU;7959
2016-05-29;Dimanche;18-24 ans;Visiteur;12J;Touriste Français;All-FIMU;9303
2016-05-29;Dimanche;18-24 ans;Visiteur;13J;Résident ;All-FIMU;9064
2016-05-29;Dimanche;18-24 ans;Visiteur;13J;Touriste Français;All-FIMU;6744
2016-05-29;Dimanche;18-24 ans;Visiteur;14J;Résident ;All-FIMU;8320
2016-05-29;Dimanche;18-24 ans;Visiteur;14J;Touriste Français;All-FIMU;1325
2016-05-29;Dimanche;25-34 ans;Visiteur;1J;Résident ;All-FIMU;9132
2016-05-29;Dimanche;25-34 ans;Visiteur;1J;Touriste Français;All-FIMU;8842
2016-05-29;Dimanche;25-34 ans;Visiteur;2J;Résident ;All-FIMU;4762
2016-05-29;Dimanche;25-34 ans;Visiteur;2J;Touriste Français;All-FIMU;182
2016-05-29;Dimanche;25-34 ans;Visiteur;3J;Résident ;All-FIMU;3434
2016-05-29;Dimanche;25-34 ans;Visiteur;3J;Touriste Français;All-FIMU;2993
2016-05-29;Dimanche;25-34 ans;Visiteur;4J;Résident ;All-FIMU;8195
2016-05-29;Dimanche;25-34 ans;Visiteur;4J;Touriste Français;All-FIMU;3668
2016-05-29;Dimanche;25-34 ans;Visiteur;5J;Résident ;All-FIMU;7057
2016-05-29;Dimanche;25-34 ans;Visiteur;5J;Touriste Français;All-FIMU;2710
2016-05-29;Dimanche;25-34 ans;Visiteur;6J;Résident ;All-FIMU;6364
2016-05-29;Dimanche;25-34 ans;Visiteur;6J;Touriste Français;All-FIMU;7712
2016-05-29;Dimanche;25-34 ans;Visiteur;7J;Résident ;All-FIMU;1556
2016-05-29;Dimanche;25-34 ans;Visiteur;7J;Touriste Français;All-FIMU;2627
2016-05-29;Dimanche;25-34 ans;Visiteur;8J;Résident ;All-FIMU;5286
2016-05-29;Dimanche;25-34 ans;Visiteur;8J;Touriste Français;All-FIMU;852
2016-05-29;Dimanche;25-34 ans;Visiteur;9J;Résident ;All-FIMU;7879
2016-05-29;Dimanche;25-34 ans;Visiteur;9J;Touriste Français;All-FIMU;8761
2016-05-29;Dimanche;25-34 ans;Visiteur;10J;Résident ;All-FIMU;7342
2016-05-29;Dimanche;25-34 ans;Visiteur;10J;Touriste Français;All-FIMU;7077
2016-05-29;Dimanche;25-34 ans;Visiteur;11J;Résident ;All-FIMU;6833
2016-05-29;Dimanche;25-34 ans;Visiteur;11J;Touriste Français;All-FIMU;2853
2016-05-29;Dimanche;25-34 ans;Visiteur;12J;Résident ;All-FIMU;9038
2016-05-29;Dimanche;25-34 ans;Visiteur;12J;Touriste Français;All-FIMU;5268
2016-05-29;Dimanche;25-34 ans;Visiteur;13J;Résident ;All-FIMU;2461
2016-05-29;Dimanche;25-34 ans;Visiteur;13J;Touriste Français;All-FIMU;1956
2016-05-29;Dimanche;25-34 ans;Visiteur;14J;Résident ;All-FIMU;6213
2016-05-29;Dimanche;25-34 ans;Visiteur;14J;Touriste Français;All-FIMU;1617
2016-05-29;Dimanche;35-44 ans;Visiteur;1J;Résident ;All-FIMU;4557
2016-05-29;Dimanche;35-44 ans;Visiteur;1J;Touriste Français;All-FIMU;6378
2016-05-29;Dimanche;35-44 ans;Visiteur;2J;Résident ;All-FIMU;1385
2016-05-29;Dimanche;35-44 ans;Visiteur;2J;Touriste Français;All-FIMU;148
2016-05-29;Dimanche;35-44 ans;Visiteur;3J;Résident ;All-FIMU;8256
2016-05-29;Dimanche;35-44 ans;Visiteur;3J;Touriste Français;All-FIMU;4476
2016-05-29;Dimanche;35-44 ans;Visiteur;4J;Résident ;All-FIMU;2774
2016-05-29;Dimanche;35-44 ans;Visiteur;4J;Touriste Français;All-FIMU;3897
2016-05-29;Dimanche;35-44 ans;Visiteur;5J;Résident ;All-FIMU;5378
2016-05-29;Dimanche;35-44 ans;Visiteur;5J;Touriste Français;All-FIMU;8684
2016-05-29;Dimanche;35-44 ans;Visiteur;6J;Résident ;All-FIMU;4407
2016-05-29;Dimanche;35-44 ans;Visiteur;6J;Touriste Français;All-FIMU;3346
2016-05-29;Dimanche;35-44 ans;Visiteur;7J;Résident ;All-FIMU;7763
2016-05-29;Dimanche;35-44 ans;Visiteur;7J;Touriste Français;All-FIMU;701
2016-05-29;Dimanche;35-44 ans;Visiteur;8J;Résident ;All-FIMU;7506
2016-05-29;Dimanche;35-44 ans;Visiteur;8J;Touriste Français;All-FIMU;6039
2016-05-29;Dimanche;35-44 ans;Visiteur;9J;Résident ;All-FIMU;2690
2016-05-29;Dimanche;35-44 ans;Visiteur;9J;Touriste Français;All-FIMU;6076
2016-05-29;Dimanche;35-44 ans;Visiteur;10J;Résident ;All-FIMU;1531
2016-05-29;Dimanche;35-44 ans;Visiteur;10J;Touriste Français;All-FIMU;8620
2016-05-29;Dimanche;35-44 ans;Visiteur;11J;Résident ;All-FIMU;6119
2016-05-29;Dimanche;35-44 ans;Visiteur;11J;Touriste Français;All-FIMU;5920
2016-05-29;Dimanche;35-44 ans;Visiteur;12J;Résident ;All-FIMU;9932
2016-05-29;Dimanche;35-44 ans;Visiteur;12J;Touriste Français;All-FIMU;870
2016-05-29;Dimanche;35-44 ans;Visiteur;13J;Résident ;All-FIMU;2501
2016-05-29;Dimanche;35-44 ans;Visiteur;13J;Touriste Français;All-FIMU;2676
2016-05-29;Dimanche;35-44 ans;Visiteur;14J;Résident ;All-FIMU;1351
2016-05-29;Dimanche;35-44 ans;Visiteur;14J;Touriste Français;All-FIMU;1110
2016-05-29;Dimanche;45-54 ans;Visiteur;1J;Résident ;All-FIMU;8664
2016-05-29;Dimanche;45-54 ans;Visiteur;1J;Touriste Français;All-FIMU;1150
2016-05-29;Dimanche;45-54 ans;Visiteur;2J;Résident ;All-FIMU;6302
2016-05-29;Dimanche;45-54 ans;Visiteur;2J;Touriste Français;All-FIMU;8276
2016-05-29;Dimanche;45-54 ans;Visiteur;3J;Résident ;All-FIMU;9705
2016-05-29;Dimanche;45-54 ans;Visiteur;3J;Touriste Français;All-FIMU;6802
2016-05-29;Dimanche;45-54 ans;Visiteur;4J;Résident ;All-FIMU;5642
2016-05-29;Dimanche;45-54 ans;Visiteur;4J;Touriste Français;All-FIMU;5365
2016-05-29;Dimanche;45-54 ans;Visiteur;5J;Résident ;All-FIMU;5985
2016-05-29;Dimanche;45-54 ans;Visiteur;5J;Touriste Français;All-FIMU;7943
2016-05-29;Dimanche;45-54 ans;Visiteur;6J;Résident ;All-FIMU;4733
2016-05-29;Dimanche;45-54 ans;Visiteur;6J;Touriste Français;All-FIMU;6112
2016-05-29;Dimanche;45-54 ans;Visiteur;7J;Résident ;All-FIMU;3561
2016-05-29;Dimanche;45-54 ans;Visiteur;7J;Touriste Français;All-FIMU;2806
2016-05-29;Dimanche;45-54 ans;Visiteur;8J;Résident ;All-FIMU;8505
2016-05-29;Dimanche;45-54 ans;Visiteur;8J;Touriste Français;All-FIMU;2880
2016-05-29;Dimanche;45-54 ans;Visiteur;9J;Résident ;All-FIMU;5211
2016-05-29;Dimanche;45-54 ans;Visiteur;9J;Touriste Français;All-FIMU;8271
2016-05-29;Dimanche;45-54 ans;Visiteur;10J;Résident ;All-FIMU;7855
2016-05-29;Dimanche;45-54 ans;Visiteur;10J;Touriste Français;All-FIMU;3224
2016-05-29;Dimanche;45-54 ans;Visiteur;11J;Résident ;All-FIMU;4329
2016-05-29;Dimanche;45-54 ans;Visiteur;11J;Touriste Français;All-FIMU;278
2016-05-29;Dimanche;45-54 ans;Visiteur;12J;Résident ;All-FIMU;1098
2016-05-29;Dimanche;45-54 ans;Visiteur;12J;Touriste Français;All-FIMU;8894
2016-05-29;Dimanche;45-54 ans;Visiteur;13J;Résident ;All-FIMU;5562
2016-05-29;Dimanche;45-54 ans;Visiteur;13J;Touriste Français;All-FIMU;3674
2016-05-29;Dimanche;45-54 ans;Visiteur;14J;Résident ;All-FIMU;970
2016-05-29;Dimanche;45-54 ans;Visiteur;14J;Touriste Français;All-FIMU;7300
2016-05-29;Dimanche;55-64 ans;Visiteur;1J;Résident ;All-FIMU;3054
2016-05-29;Dimanche;55-64 ans;Visiteur;1J;Touriste Français;All-FIMU;7200
2016-05-29;Dimanche;55-64 ans;Visiteur;2J;Résident ;All-FIMU;6803
2016-05-29;Dimanche;55-64 ans;Visiteur;2J;Touriste Français;All-FIMU;8913
2016-05-29;Dimanche;55-64 ans;Visiteur;3J;Résident ;All-FIMU;8606
2016-05-29;Dimanche;55-64 ans;Visiteur;3J;Touriste Français;All-FIMU;2855
2016-05-29;Dimanche;55-64 ans;Visiteur;4J;Résident ;All-FIMU;5949
2016-05-29;Dimanche;55-64 ans;Visiteur;4J;Touriste Français;All-FIMU;2574
2016-05-29;Dimanche;55-64 ans;Visiteur;5J;Résident ;All-FIMU;9400
2016-05-29;Dimanche;55-64 ans;Visiteur;5J;Touriste Français;All-FIMU;7845
2016-05-29;Dimanche;55-64 ans;Visiteur;6J;Résident ;All-FIMU;1992
2016-05-29;Dimanche;55-64 ans;Visiteur;6J;Touriste Français;All-FIMU;5411
2016-05-29;Dimanche;55-64 ans;Visiteur;7J;Résident ;All-FIMU;3349
2016-05-29;Dimanche;55-64 ans;Visiteur;7J;Touriste Français;All-FIMU;4688
2016-05-29;Dimanche;55-64 ans;Visiteur;8J;Résident ;All-FIMU;9726
2016-05-29;Dimanche;55-64 ans;Visiteur;8J;Touriste Français;All-FIMU;1200
2016-05-29;Dimanche;55-64 ans;Visiteur;9J;Résident ;All-FIMU;1210
2016-05-29;Dimanche;55-64 ans;Visiteur;9J;Touriste Français;All-FIMU;5025
2016-05-29;Dimanche;55-64 ans;Visiteur;10J;Résident ;All-FIMU;982
2016-05-29;Dimanche;55-64 ans;Visiteur;10J;Touriste Français;All-FIMU;4187
2016-05-29;Dimanche;55-64 ans;Visiteur;11J;Résident ;All-FIMU;4879
2016-05-29;Dimanche;55-64 ans;Visiteur;11J;Touriste Français;All-FIMU;3082
2016-05-29;Dimanche;55-64 ans;Visiteur;12J;Résident ;All-FIMU;724
2016-05-29;Dimanche;55-64 ans;Visiteur;12J;Touriste Français;All-FIMU;4692
2016-05-29;Dimanche;55-64 ans;Visiteur;13J;Résident ;All-FIMU;1653
2016-05-29;Dimanche;55-64 ans;Visiteur;13J;Touriste Français;All-FIMU;2597
2016-05-29;Dimanche;55-64 ans;Visiteur;14J;Résident ;All-FIMU;7484
2016-05-29;Dimanche;55-64 ans;Visiteur;14J;Touriste Français;All-FIMU;8376
2016-05-29;Dimanche;65 ans et +;Visiteur;1J;Résident ;All-FIMU;4287
2016-05-29;Dimanche;65 ans et +;Visiteur;1J;Touriste Français;All-FIMU;6193
2016-05-29;Dimanche;65 ans et +;Visiteur;2J;Résident ;All-FIMU;4369
2016-05-29;Dimanche;65 ans et +;Visiteur;2J;Touriste Français;All-FIMU;2276
2016-05-29;Dimanche;65 ans et +;Visiteur;3J;Résident ;All-FIMU;609
2016-05-29;Dimanche;65 ans et +;Visiteur;3J;Touriste Français;All-FIMU;3175
2016-05-29;Dimanche;65 ans et +;Visiteur;4J;Résident ;All-FIMU;351
2016-05-29;Dimanche;65 ans et +;Visiteur;4J;Touriste Français;All-FIMU;3806
2016-05-29;Dimanche;65 ans et +;Visiteur;5J;Résident ;All-FIMU;3632
2016-05-29;Dimanche;65 ans et +;Visiteur;5J;Touriste Français;All-FIMU;2190
2016-05-29;Dimanche;65 ans et +;Visiteur;6J;Résident ;All-FIMU;6910
2016-05-29;Dimanche;65 ans et +;Visiteur;6J;Touriste Français;All-FIMU;9140
2016-05-29;Dimanche;65 ans et +;Visiteur;7J;Résident ;All-FIMU;3891
2016-05-29;Dimanche;65 ans et +;Visiteur;7J;Touriste Français;All-FIMU;208
2016-05-29;Dimanche;65 ans et +;Visiteur;8J;Résident ;All-FIMU;6990
2016-05-29;Dimanche;65 ans et +;Visiteur;8J;Touriste Français;All-FIMU;192
2016-05-29;Dimanche;65 ans et +;Visiteur;9J;Résident ;All-FIMU;3343
2016-05-29;Dimanche;65 ans et +;Visiteur;9J;Touriste Français;All-FIMU;9220
2016-05-29;Dimanche;65 ans et +;Visiteur;10J;Résident ;All-FIMU;8818
2016-05-29;Dimanche;65 ans et +;Visiteur;10J;Touriste Français;All-FIMU;1957
2016-05-29;Dimanche;65 ans et +;Visiteur;11J;Résident ;All-FIMU;3770
2016-05-29;Dimanche;65 ans et +;Visiteur;11J;Touriste Français;All-FIMU;951
2016-05-29;Dimanche;65 ans et +;Visiteur;12J;Résident ;All-FIMU;6529
2016-05-29;Dimanche;65 ans et +;Visiteur;12J;Touriste Français;All-FIMU;9052
2016-05-29;Dimanche;65 ans et +;Visiteur;13J;Résident ;All-FIMU;7622
2016-05-29;Dimanche;65 ans et +;Visiteur;13J;Touriste Français;All-FIMU;21
2016-05-29;Dimanche;65 ans et +;Visiteur;14J;Résident ;All-FIMU;8180
2016-05-29;Dimanche;65 ans et +;Visiteur;14J;Touriste Français;All-FIMU;3684
2016-05-29;Dimanche;NR;Visiteur;1J;Résident ;All-FIMU;2585
2016-05-29;Dimanche;NR;Visiteur;1J;Touriste Français;All-FIMU;4617
2016-05-29;Dimanche;NR;Visiteur;2J;Résident ;All-FIMU;8284
2016-05-29;Dimanche;NR;Visiteur;2J;Touriste Français;All-FIMU;5585
2016-05-29;Dimanche;NR;Visiteur;3J;Résident ;All-FIMU;747
2016-05-29;Dimanche;NR;Visiteur;3J;Touriste Français;All-FIMU;8656
2016-05-29;Dimanche;NR;Visiteur;4J;Résident ;All-FIMU;3544
2016-05-29;Dimanche;NR;Visiteur;4J;Touriste Français;All-FIMU;8677
2016-05-29;Dimanche;NR;Visiteur;5J;Résident ;All-FIMU;7073
2016-05-29;Dimanche;NR;Visiteur;5J;Touriste Français;All-FIMU;1994
2016-05-29;Dimanche;NR;Visiteur;6J;Résident ;All-FIMU;5155
2016-05-29;Dimanche;NR;Visiteur;6J;Touriste Français;All-FIMU;7261
2016-05-29;Dimanche;NR;Visiteur;7J;Résident ;All-FIMU;5212
2016-05-29;Dimanche;NR;Visiteur;7J;Touriste Français;All-FIMU;4505
2016-05-29;Dimanche;NR;Visiteur;8J;Résident ;All-FIMU;7441
2016-05-29;Dimanche;NR;Visiteur;8J;Touriste Français;All-FIMU;2044
2016-05-29;Dimanche;NR;Visiteur;9J;Résident ;All-FIMU;9496
2016-05-29;Dimanche;NR;Visiteur;9J;Touriste Français;All-FIMU;1920
2016-05-29;Dimanche;NR;Visiteur;10J;Résident ;All-FIMU;1553
2016-05-29;Dimanche;NR;Visiteur;10J;Touriste Français;All-FIMU;8939
2016-05-29;Dimanche;NR;Visiteur;11J;Résident ;All-FIMU;4521
2016-05-29;Dimanche;NR;Visiteur;11J;Touriste Français;All-FIMU;1740
2016-05-29;Dimanche;NR;Visiteur;12J;Résident ;All-FIMU;405
2016-05-29;Dimanche;NR;Visiteur;12J;Touriste Français;All-FIMU;5338
2016-05-29;Dimanche;NR;Visiteur;13J;Résident ;All-FIMU;8122
2016-05-29;Dimanche;NR;Visiteur;13J;Touriste Français;All-FIMU;9285
2016-05-29;Dimanche;NR;Visiteur;14J;Résident ;All-FIMU;5703
2016-05-29;Dimanche;NR;Visiteur;14J;Touriste Français;All-FIMU;8527
2016-05-30;Lundi;CUMUL;Visiteur;1J;Résident ;All-FIMU;7603
2016-05-30;Lundi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;2050
2016-05-30;Lundi;CUMUL;Visiteur;2J;Résident ;All-FIMU;1141
2016-05-30;Lundi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;877
2016-05-30;Lundi;CUMUL;Visiteur;3J;Résident ;All-FIMU;8361
2016-05-30;Lundi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;6898
2016-05-30;Lundi;CUMUL;Visiteur;4J;Résident ;All-FIMU;5364
2016-05-30;Lundi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;7500
2016-05-30;Lundi;CUMUL;Visiteur;5J;Résident ;All-FIMU;8249
2016-05-30;Lundi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;3864
2016-05-30;Lundi;CUMUL;Visiteur;6J;Résident ;All-FIMU;9584
2016-05-30;Lundi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;7897
2016-05-30;Lundi;CUMUL;Visiteur;7J;Résident ;All-FIMU;7458
2016-05-30;Lundi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;9556
2016-05-30;Lundi;CUMUL;Visiteur;8J;Résident ;All-FIMU;9066
2016-05-30;Lundi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;9751
2016-05-30;Lundi;CUMUL;Visiteur;9J;Résident ;All-FIMU;8422
2016-05-30;Lundi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;4048
2016-05-30;Lundi;CUMUL;Visiteur;10J;Résident ;All-FIMU;8702
2016-05-30;Lundi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;6856
2016-05-30;Lundi;CUMUL;Visiteur;11J;Résident ;All-FIMU;5550
