Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-06-02;Jeudi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3671
2016-06-02;Jeudi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3955
2016-06-02;Jeudi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-02;Jeudi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5691
2016-06-02;Jeudi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3986
2016-06-02;Jeudi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;3411
2016-06-03;Vendredi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;8371
2016-06-03;Vendredi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;4235
2016-06-03;Vendredi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;4989
2016-06-03;Vendredi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;6078
2016-06-03;Vendredi;Autres Afrique;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autres Afrique;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Autriche;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3401
2016-06-03;Vendredi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;8971
2016-06-03;Vendredi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Cameroun;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;6532
2016-06-03;Vendredi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;6447
2016-06-03;Vendredi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Grèce;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6998
2016-06-03;Vendredi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9388
2016-06-03;Vendredi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;2660
2016-06-03;Vendredi;Malaisie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Malaisie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Mexique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;652
2016-06-03;Vendredi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-03;Vendredi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9664
2016-06-03;Vendredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;8882
2016-06-03;Vendredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;7556
2016-06-04;Samedi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;3830
2016-06-04;Samedi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;4316
2016-06-04;Samedi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1279
2016-06-04;Samedi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;9728
2016-06-04;Samedi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;8059
2016-06-04;Samedi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3719
2016-06-04;Samedi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;840
2016-06-04;Samedi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;5785
2016-06-04;Samedi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;2208
2016-06-04;Samedi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3785
2016-06-04;Samedi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;2307
2016-06-04;Samedi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3247
2016-06-04;Samedi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;4379
2016-06-04;Samedi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;1135
2016-06-04;Samedi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9788
2016-06-04;Samedi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-04;Samedi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5007
2016-06-04;Samedi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;489
2016-06-04;Samedi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;2795
2016-06-04;Samedi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;7187
2016-06-05;Dimanche;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;7268
2016-06-05;Dimanche;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9355
2016-06-05;Dimanche;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;1115
2016-06-05;Dimanche;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1278
2016-06-05;Dimanche;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Bosnie-Herzégovine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;1414
2016-06-05;Dimanche;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;1183
2016-06-05;Dimanche;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Émirats Arabes Unis;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6594
2016-06-05;Dimanche;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;2878
2016-06-05;Dimanche;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Norvège;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;NR;NR;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;NR;NR;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3369
2016-06-05;Dimanche;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;2102
2016-06-05;Dimanche;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6477
2016-06-05;Dimanche;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3869
2016-06-05;Dimanche;Togo;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-05;Dimanche;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;639
2016-06-06;Lundi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;6936
2016-06-06;Lundi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;819
2016-06-06;Lundi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7115
2016-06-06;Lundi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;7787
2016-06-06;Lundi;Autres Asie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;185
2016-06-06;Lundi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;467
2016-06-06;Lundi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;3831
2016-06-06;Lundi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;France - Autres;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5960
2016-06-06;Lundi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7612
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6249
2016-06-06;Lundi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5063
2016-06-06;Lundi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7836
2016-06-06;Lundi;Togo;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Togo;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Ukraine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Ukraine;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-06-07;Mardi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;5958
2016-06-07;Mardi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;6708
2016-06-07;Mardi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-07;Mardi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;351
2016-06-07;Mardi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;1576
2016-06-07;Mardi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-07;Mardi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-06-07;Mardi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5736
2016-06-07;Mardi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7642
